487 1 5 2 5 4 1 4 2 5 1 5 2 1 2 2 1.72735902119408 0.599809520263784 0.611337212216972 -0.17356789187998 0.615866952687041 -0.180013785112679 0.950133961699676 0.224320287156488 "TMe-1979" "Green purple" "Central part" 1.64 10.2
488 1 3 2 5 3 1 2 1 1 1 4 2 4 1 2 -0.484216741719341 -0.621346536224411 -0.535876421406717 -0.360037850250996 -0.446682668790411 -0.481300222464865 0.950133961699676 -0.550582888695053 "TMe-1981" "Green purple" "Central part" 1 5
489 1 5 2 5 4 1 5 2 5 1 5 2 4 2 1 2.63800786474666 1.3325031541567 2.77339367558469 1.00518863067967 2.82270078190944 1.10441786886244 1.39372298069115 0.820399653196136 "TMe-1985" "Light green" "Absent" 3.6 22
490 1 3 2 5 3 1 3 2 1 3 5 1 3 2 2 0.166246717961075 -0.316057522102364 2.11153965618641 -0.443283367380917 0.881504358056404 0.286781978021796 2.28090101867411 1.47608695583975 "TMe-1987" "Purple" "Totally pigmented" 3.75 6
492 1 5 2 4 3 1 3 2 5 1 4 2 1 1 2 0.296339409897159 -0.185219373192914 1.05257322514916 0.805399389567866 1.41277916879513 0.673300762782825 -0.824222114266229 0.50249065797499 "TMe-1992" "Light green" "Absent" 2.55 16
493 1 5 2 4 4 1 1 4 5 3 2 1 4 2 2 -1.26477289333584 -0.970248266649613 -0.271134813647404 0.305926286788353 -0.528417255057907 0.86656015516334 -0.824222114266229 -0.0339807714606915 "TMe-1993" "Purple" "Totally pigmented" 4.2 3
494 1 3 2 5 4 2 5 2 3 2 2 2 4 2 2 -0.484216741719341 2.16986730717718 -0.535876421406717 1.80434559512689 -0.34451443595604 1.4017400109863 0.0629559237167238 0.939615526404065 "TMe-1995" "Green purple" "Central part" 3 6
495 1 3 2 5 4 1 3 2 3 3 4 1 2 2 2 0.0361540260249922 -0.446895671011814 -0.0505168071813099 0.181058011093475 0.391096840451426 -0.0700045925268472 -0.824222114266229 0.959484838605387 "TMe-1996" "Purple" "Totally pigmented" 1.3 11
499 1 5 2 1 1 1 1 4 3 1 5 1 4 2 2 0.426432101833242 -0.0543812242834645 0.0818539966983465 -0.643072608492722 -0.221912556554796 -0.515987805712651 0.5065449427082 0.48262134577367 "TMe-2000" "Green purple" "Central part" 1.45 4.4
501 1 1 2 5 2 1 2 1 4 3 3 1 2 1 2 0.556524793769325 0.0764569246259852 -0.756494427872811 -0.717993573909649 -0.671452781026025 -0.843042162048907 0.0629559237167238 0.74092240439085 "TMe-2004" "Green purple" "Central part" 0.5 3.8
502 1 5 2 5 4 1 4 2 5 1 5 2 4 2 2 0.296339409897159 -0.551566190139373 -0.0505168071813099 -0.153588967768799 0.329795900750804 -0.346514184702045 0.0629559237167238 0.522359970176312 "TMe-2009" "Green purple" "Central part" 1.04 10.4
503 1 1 2 5 6 1 9 2 1 3 2 1 3 2 2 -1.00458750946367 -0.970248266649613 1.27319123161525 0.355873597066304 0.51369871985267 1.31254336834914 -0.824222114266229 -0.471105639889767 "TMe-2010" "Green purple" "Central part" 5.6 6.2
504 1 5 1 5 3 1 2 2 5 1 2 2 4 2 1 0.426432101833242 1.90819100935828 -0.315258414940623 0.605610148456061 -0.119744323720426 0.39084472776515 0.5065449427082 0.124973726149881 "TMe-2015" "Green purple" "Central part" 2 7.2
505 1 5 2 5 4 1 4 2 5 1 2 2 2 2 2 -0.744402125591508 -0.446895671011814 -0.756494427872811 0.106137045676548 -0.528417255057907 -0.203799556482588 0.5065449427082 1.37674039483314 "TMe-2016" "Green purple" "Top part" 1 5.2
506 1 5 2 5 4 3 6 2 5 1 2 1 4 2 2 -0.0939386659110911 0.861485818082684 -0.315258414940623 0.355873597066304 -0.221912556554796 0.242183656703215 0.950133961699676 0.701183779988206 "TMe-2018" "Green purple" "Top part" 2 6.2
507 1 5 1 5 2 1 3 2 5 3 4 2 2 1 2 0.426432101833242 -0.0543812242834645 -0.271134813647404 -0.143599505713209 0.0232912022476927 -0.337594520438329 1.39372298069115 -1.22613950353999 "TMe-2020" "Purple" "Totally pigmented" 1.05 8.4
508 1 5 2 5 1 1 1 4 5 1 4 2 4 2 2 1.20698825344974 0.730647669173234 -0.0946404084745287 -0.318415091686038 -0.0380097374529294 -0.38219284175691 0.0629559237167238 0.224320287156488 "TMe-2021" "Green purple" "Central part" 1.25 7
509 1 3 2 5 3 1 4 2 1 3 3 2 4 2 2 0.0361540260249922 0.0764569246259852 1.44968563678813 -0.360037850250996 0.472831426718922 0.410666203906742 -0.824222114266229 0.383274784767062 "TMe-2025" "Red" "Totally pigmented" 4 5
510 1 3 2 1 3 2 6 2 1 1 3 2 2 2 2 0.556524793769325 0.0764569246259852 -0.271134813647404 -0.418309712241941 -0.201478909987922 -0.501121698606457 0.5065449427082 0.0852351017472382 "TMe-2026" "Green purple" "Central part" 1.05 6.2
511 1 5 2 4 1 1 2 1 5 1 2 2 2 2 2 -1.00458750946367 -0.970248266649613 1.44968563678813 -0.693019918770673 0.166326728215811 0.807095726738567 0.0629559237167238 0.760791716592172 "TMe-2027" "Green purple" "Top and bottom" 6 2
513 1 5 2 5 2 1 3 2 5 1 5 1 4 1 2 0.556524793769325 0.0764569246259852 -0.006393205888091 -0.19354681599116 0.105025788515189 -0.278130092013555 0.950133961699676 0.283928223760454 "TMe-2030" "Green purple" "Central part" 1.35 8
514 1 1 2 5 2 1 2 2 4 1 4 2 4 2 2 0.296339409897159 0.425358655051186 -0.0946404084745287 0.472417321048189 0.268494961050182 0.212451442490828 0.0629559237167238 -1.74274162077435 "TMe-2031" "Green purple" "Central part" 1.66666666666667 10
515 1 5 2 5 4 1 5 2 5 1 3 2 4 1 2 -0.484216741719341 -0.621346536224411 -0.315258414940623 -0.293441436547063 -0.303647142822292 -0.342549889473728 0.950133961699676 -3.451502470088 "TMe-2032" "Green purple" "Central part" 1.33333333333333 5.4
516 1 5 2 5 1 1 1 4 1 2 5 2 2 2 2 1.07689556151366 0.0764569246259852 0.655460813510191 -0.912788083993659 -0.119744323720426 -0.60815766977105 1.39372298069115 -0.471105639889767 "TMe-2033" "Light green" "Absent" 1.68 2.8
517 1 5 3 4 5 1 5 2 3 3 4 2 1 2 1 1.98754440506624 5.04830658318507 1.05257322514916 4.30171110902446 2.02578856580135 3.51272722006578 0.0629559237167238 -0.649929449701661 "TMe-2035" "Green purple" "Central part" 5.1 22
519 1 3 1 4 2 1 2 2 3 3 5 2 1 2 2 -0.614309433655424 -0.795797401437015 0.125977597991565 -0.693019918770673 -0.34451443595604 -0.38219284175691 -0.824222114266229 -0.411497703285801 "TMe-2039" "Purple" "Totally pigmented" 2 3
521 1 1 2 5 4 1 5 2 1 4 5 1 4 2 2 3.02828594055491 1.64651471153938 2.19978685877285 0.20603166623245 1.73971751386511 0.474094927559833 0.0629559237167238 0.383274784767062 "TMe-2040" "Green purple" "Central part" 3.08 14
522 1 5 1 5 4 1 4 2 5 1 3 2 4 1 2 0.0361540260249922 -0.446895671011814 -0.138764009767748 -0.118625850574233 0.105025788515189 -0.278130092013555 0.5065449427082 -0.590321513097697 "TMe-2041" "Red" "Absent" 1.2 8.6
523 1 3 1 4 5 1 4 2 1 3 4 2 2 1 1 3.15837863249099 1.75118523066694 2.15566325747963 0.825378313679046 2.35272691087134 0.830881498108476 1.39372298069115 0.204450974955167 "TMe-2043" "Purple" "Totally pigmented" 3.04 20.2
524 1 3 2 4 4 1 5 2 3 1 2 1 2 2 2 -1.13468020139976 -0.446895671011814 -0.977112434338905 -0.293441436547063 -0.977957479529137 -0.441657270181683 -0.380633095274753 0.562098594578956 "TMe-2045" "Light green" "Absent" 1 1.8
525 1 3 2 4 1 1 1 4 3 3 4 1 2 1 2 -0.354124049783258 -0.839410117740163 -0.0505168071813099 -0.817888194465551 -0.426249022223537 -0.664648876774585 -0.380633095274753 0.780661028793493 "TMe-2048" "Green purple" "Central part" 1.3 3
527 1 5 2 4 5 1 6 2 5 1 2 1 1 2 2 0.166246717961075 1.38483841372048 2.77339367558469 3.40265952402133 2.45489514370571 4.1371037185259 1.39372298069115 0.661445155585564 "TMe-2050" "Green purple" "Top part" 9 18.4
528 1 1 2 5 1 1 1 4 1 1 5 2 2 2 1 1.07689556151366 0.599809520263784 0.0818539966983465 0.20603166623245 0.472831426718922 -0.0105401641020733 0.5065449427082 -1.74274162077435 "TMe-2054" "Green purple" "Central part" 1.45 11.2
529 1 5 1 1 4 1 4 2 5 1 5 1 4 2 2 -0.224031357847174 -0.970248266649613 -0.359382016233842 -0.693019918770673 -0.364948082522914 -0.750872297990507 0.5065449427082 1.21778589722257 "TMe-2055" "Green purple" "Central part" 0.76 5
530 1 5 1 4 2 1 1 4 5 1 1 1 4 2 2 -0.484216741719341 -1.17958930490473 -0.888865231752468 -0.852851311660117 -0.773621013860396 -0.988730011689603 1.39372298069115 0.462752033572348 "TMe-2056" "Green purple" "Top part" 0.28 3.4
531 1 5 2 5 4 1 4 2 5 1 5 2 4 1 2 2.24772978893841 3.04212163324018 0.170101199284784 0.505715527900158 0.4115304870183 0.351201775481968 0.5065449427082 0.164712350552524 "TMe-2057" "Green purple" "Central part" 2.06666666666667 10.2
532 1 1 1 5 1 1 1 4 2 3 2 1 2 2 2 -1.13468020139976 -0.446895671011814 -0.888865231752468 -0.792914539326576 -1.03925841922976 -0.620050555456005 -0.380633095274753 -1.44470193775452 "TMe-2058" "Green purple" "Central part" 1.4 0.8
533 1 5 1 5 3 2 4 2 5 3 1 2 4 1 2 -0.874494817527591 -0.708571968830713 -0.932988833045686 -0.742967229048624 -0.957523832962262 -0.828176054942713 0.5065449427082 -0.530713576493731 "TMe-2059" "Purple" "Totally pigmented" 0.6 1.8
535 1 5 1 5 5 1 4 2 5 4 2 1 4 2 2 -0.614309433655424 1.64651471153938 0.125977597991565 1.40476711290328 -0.119744323720426 2.05584872365882 1.39372298069115 0.442882721371026 "TMe-2060" "Green purple" "Top part" 6 5.2
536 1 5 1 5 4 1 5 3 3 1 5 2 4 1 1 1.20698825344974 0.730647669173234 1.00844962385594 -0.19354681599116 0.574999659553293 0.0637903714288939 1.39372298069115 0.323666848163096 "TMe-2064" "Light green" "Absent" 2.5 8
537 1 1 2 5 2 1 2 1 1 3 2 1 2 2 2 -0.224031357847174 -0.272444805799216 0.831955218683066 -0.0270557817313242 0.391096840451426 0.331380299340376 0.0629559237167238 0.383274784767062 "TMe-2066" "Green purple" "Central part" 3.06666666666667 7
538 1 5 1 5 4 1 5 1 3 1 1 2 2 2 2 -0.744402125591508 1.12316211590158 -0.756494427872811 -0.693019918770673 -0.957523832962262 -0.38219284175691 0.0629559237167238 0.701183779988206 "TMe-2067" "Green purple" "Central part" 2 1
539 1 5 1 5 5 1 6 1 5 1 4 2 1 2 2 0.556524793769325 0.774260385476382 -0.0505168071813099 0.472417321048189 0.288928607617056 0.232272918632421 0.5065449427082 -0.351889766681837 "TMe-2069" "Red" "Absent" 1.73333333333333 10
541 1 5 2 1 1 2 1 4 5 1 2 1 1 2 2 -0.354124049783258 0.338133222444885 -0.491752820113498 -0.593125298214771 -0.6918864275929 -0.441657270181683 1.39372298069115 -0.192935269071265 "TMe-2077" "Green purple" "Central part" 1.6 2.4
543 1 3 2 5 6 1 2 1 3 3 5 1 1 2 2 1.33708094538583 0.861485818082684 0.125977597991565 0.0561897353985964 0.370663193884552 -0.0848706996330406 0.0629559237167238 1.058831399612 "TMe-2083" "Green purple" "Central part" 1.5 10
544 1 3 2 5 1 1 1 4 3 3 5 1 4 2 2 0.816710177641492 -0.132884113629134 0.743708016096629 0.20603166623245 1.06540717715827 0.081629699956326 0.5065449427082 0.423013409169704 "TMe-2084" "Green purple" "Central part" 1.76 14
545 1 3 2 5 1 1 1 4 1 1 2 1 2 1 1 -0.744402125591508 -0.446895671011814 -0.888865231752468 -0.643072608492722 -0.89622289326164 -0.738979412305553 0.950133961699676 0.323666848163096 "TMe-2085" "Green purple" "Central part" 0.7 2.2
546 1 3 1 5 1 1 1 4 5 3 4 2 4 2 2 -0.484216741719341 -0.621346536224411 -0.0946404084745287 -0.0270557817313242 -0.0380097374529294 -0.0848706996330406 -0.824222114266229 -2.65672998203514 "TMe-2086" "Purple" "Totally pigmented" 1.66666666666667 7
549 1 1 2 5 2 1 3 1 1 3 5 1 2 1 2 1.72735902119408 0.599809520263784 0.831955218683066 0.126115969787728 1.02453988402452 0.0578439285864167 0.0629559237167238 0.423013409169704 "TMe-2103" "Green purple" "Central part" 1.84 13.2
551 1 5 1 4 3 1 3 2 5 1 5 1 1 2 1 2.37782248087449 1.12316211590158 1.75855084584066 0.385841983233075 1.71928386729824 0.462202041874878 -0.824222114266229 -0.828753259513555 "TMe-2119" "Green purple" "Top part" 2.68 15.8
553 1 5 2 4 1 2 3 2 3 4 2 1 4 1 2 -1.00458750946367 0.0764569246259852 -0.756494427872811 1.40476711290328 -0.528417255057907 0.86656015516334 -0.824222114266229 0.303797535961774 "TMe-2121" "Green purple" "Top and bottom" 2 5.2
554 1 5 1 5 1 1 1 4 5 1 5 1 1 2 2 1.59726632925799 0.495139001136224 0.346595604457659 0.325905210899533 1.00410623745765 0.0459510429014619 0.5065449427082 -0.292281830077873 "TMe-2123" "Green purple" "Central part" 1.4 15.2
555 1 5 2 5 4 1 4 2 5 1 3 2 1 2 2 1.07689556151366 1.47206384632678 1.05257322514916 0.772101182715897 0.983672590890774 0.906203107446522 0.950133961699676 0.959484838605387 "TMe-2124" "Green purple" "Central part" 3.4 11.8
556 1 1 2 5 2 1 1 4 1 3 3 1 2 2 2 -0.354124049783258 0.338133222444885 -0.0505168071813099 0.305926286788353 -0.119744323720426 0.39084472776515 0.0629559237167238 0.50249065797499 "TMe-2127" "Green purple" "Central part" 2.6 6
557 1 3 1 1 1 2 1 4 5 1 5 1 1 2 1 1.72735902119408 1.25400026481103 -0.138764009767748 -0.618098953353746 -0.303647142822292 -0.575452234137425 2.72449003766558 -0.113458020265978 "TMe-2128" "Green purple" "Top part" 1.2 4.6
559 1 1 2 1 2 1 2 2 1 3 4 1 4 2 2 -0.484216741719341 -0.621346536224411 0.655460813510191 0.505715527900158 0.636300599253915 0.569238013039471 2.28090101867411 -0.371759078883159 "TMe-2131" "Green purple" "Central part" 2.8 10.2
560 1 5 2 5 2 1 2 2 5 1 3 1 1 2 1 0.0361540260249922 1.12316211590158 -0.138764009767748 0.555662838178109 -0.0584433840198034 0.480041370402311 0.5065449427082 0.24418959935781 "TMe-2138" "Green purple" "Central part" 2.4 7
563 1 5 1 5 5 1 4 2 5 1 5 2 4 1 1 2.63800786474666 2.16986730717718 1.40556203549491 0.855346699845817 1.61711563446387 0.82196183384476 0.0629559237167238 -0.192935269071265 "TMe-2151" "Green purple" "Central part" 2.95 16.4
564 1 3 2 5 2 1 3 1 1 3 5 1 2 1 2 0.686617485705409 0.948711250688985 0.567213610923754 0.172733459380481 0.391096840451426 0.331380299340376 1.39372298069115 -0.0339807714606915 "TMe-2152" "Green purple" "Central part" 2.66666666666667 8.2
565 1 3 2 5 1 1 1 4 1 3 5 1 4 2 2 -0.0939386659110911 -0.577733819921263 -0.491752820113498 -0.318415091686038 -0.221912556554796 -0.515987805712651 0.0629559237167238 1.03896208741067 "TMe-2154" "Purple" "Totally pigmented" 0.8 7
566 1 5 2 4 1 1 1 4 3 3 2 2 4 1 2 -1.26477289333584 -0.970248266649613 -1.02123603563212 -0.443283367380917 -1.02904159594632 -0.590318341243618 -0.824222114266229 0.701183779988206 "TMe-2158" "Purple" "Totally pigmented" 0.8 1.5
568 1 5 2 4 1 2 1 4 3 3 5 1 4 1 2 1.20698825344974 0.181127443753545 -0.580000022699936 -0.633083146437131 -0.405815375656663 -0.774658069360417 0.5065449427082 0.0852351017472382 "TMe-2161" "Purple" "Totally pigmented" 0.56 5.6
569 1 1 2 4 1 1 1 4 1 3 5 2 2 1 2 -0.874494817527591 -1.36276271337796 2.77339367558469 -0.668046263631698 1.00410623745765 0.375978620658956 -0.380633095274753 0.0653657895459163 "TMe-2166" "Green purple" "Central part" 4.5 4.2
570 1 5 2 4 1 1 1 4 5 3 4 2 4 2 2 -0.224031357847174 -0.272444805799216 -0.977112434338905 -0.526528884510837 -0.753187367293522 -0.778622364588734 0.950133961699676 0.0653657895459163 "TMe-2167" "Purple" "Totally pigmented" 0.333333333333333 4
571 1 3 2 4 1 1 1 4 1 3 3 1 2 2 2 -0.744402125591508 -0.446895671011814 -0.932988833045686 -0.243494126269111 -0.753187367293522 -0.530853912818844 0.0629559237167238 1.11843933621596 "TMe-2169" "Purple" "Totally pigmented" 0.6 3.8
573 1 1 2 4 2 1 2 1 4 3 3 2 4 1 2 -0.614309433655424 -0.185219373192914 -0.668247225286373 -0.19354681599116 -0.610151841325403 -0.322728413332136 -0.380633095274753 0.681314467786886 "TMe-2172" "Purple" "Totally pigmented" 1.2 4
575 1 3 2 5 1 1 2 2 1 1 5 1 2 2 2 -0.744402125591508 -1.23192456446851 -0.80061802916603 -1.01767743557736 -0.937090186395388 -1.03630155442942 0.5065449427082 0.343536160364418 "TMe-2191" "Green purple" "Central part" 0.45 1.4
576 1 5 2 4 2 1 2 2 5 1 3 2 4 1 2 -0.744402125591508 -0.446895671011814 0.0818539966983465 0.95524132040172 0.207194021349559 0.86656015516334 0.0629559237167238 0.542229282377634 "TMe-2192" "Green purple" "Top part" 2.9 8.6
577 1 5 2 5 4 1 4 2 5 1 5 2 1 2 1 0.816710177641492 0.338133222444885 0.390719205750878 1.10508325123557 1.35147822909451 0.628702441464245 0.950133961699676 0.62170653118292 "TMe-2195" "Light green" "Absent" 1.8 18.4
578 1 3 2 5 3 1 3 2 3 1 4 2 4 2 1 0.556524793769325 0.774260385476382 1.31731483290847 2.60350255957411 2.23012503147009 2.11531315208359 -0.824222114266229 -0.371759078883159 "TMe-2196" "Light green" "Absent" 3.8 22.8
579 1 3 2 1 1 1 1 4 3 3 4 1 4 1 2 0.426432101833242 -0.0543812242834645 1.00844962385594 0.755452079289915 1.35147822909451 0.628702441464245 0.5065449427082 0.343536160364418 "TMe-2200" "Green purple" "Central part" 2.5 15.6
580 1 3 2 4 1 2 1 4 5 3 5 1 2 2 1 -0.224031357847174 -0.272444805799216 -0.535876421406717 -0.926107366734446 -0.79405466042727 -0.818265316871919 3.16807905665706 1.71451870225561 "TMe-2203" "Purple" "Totally pigmented" 1 1.6
581 1 5 2 1 1 1 1 4 1 3 4 2 4 2 2 1.85745171313016 0.704480039391344 1.1408204277356 -0.57314637410359 0.452397780152048 -0.275156870592317 6.27320218959739 1.11843933621596 "TMe-2204" "Green purple" "Central part" 2.12 6.2
582 1 3 2 1 1 1 1 4 1 3 4 2 4 2 2 -0.0939386659110911 -0.577733819921263 -0.756494427872811 -0.668046263631698 -0.630585487892277 -0.81330994783652 -0.824222114266229 -0.530713576493731 "TMe-2205" "Purple" "Totally pigmented" 0.5 4.2
583 1 5 2 5 5 1 5 2 5 3 5 2 2 2 2 1.20698825344974 0.181127443753545 0.0818539966983465 -0.19354681599116 0.350229547317678 -0.334621299017091 0.5065449427082 1.3370017704305 "TMe-2206" "Green purple" "Central part" 1.16 10
585 1 3 2 5 3 1 2 1 1 3 5 2 2 1 2 -0.484216741719341 -0.621346536224411 -0.535876421406717 -0.493230677658868 -0.528417255057907 -0.560586127031231 -0.380633095274753 0.979354150806709 "TMe-2210" "Purple" "Totally pigmented" 1 4.2
586 1 3 3 4 1 2 1 4 1 1 2 2 2 2 2 -1.00458750946367 -0.970248266649613 -0.80061802916603 0.156084355954499 -0.528417255057907 -0.203799556482588 -0.824222114266229 0.880007589800101 "TMe-2211" "Green purple" "Central part" 0.9 5.4
587 1 5 2 5 4 1 6 2 5 1 5 2 2 2 2 0.946802869577575 -0.0282135945015746 1.05257322514916 0.20603166623245 1.20844270312639 0.164879899751009 0.0629559237167238 0.681314467786886 "TMe-2213" "Green purple" "Top part" 2.04 14
592 1 1 2 5 2 1 2 3 3 3 3 2 4 2 2 0.0361540260249922 0.0764569246259852 0.567213610923754 0.472417321048189 0.574999659553293 0.509773584614698 1.39372298069115 -1.40496331335188 "TMe-2237" "Green purple" "Central part" 2.66666666666667 10
594 1 5 2 1 1 2 2 1 3 3 3 2 2 2 2 -0.354124049783258 -0.446895671011814 -0.624123623993154 -0.992703780438381 -0.875789246694766 -0.897551221438282 1.39372298069115 -1.04731569372809 "TMe-2240" "Purple" "Totally pigmented" 0.866666666666667 1.2
595 1 1 2 5 1 1 1 4 1 3 3 1 4 2 2 -1.39486558527192 -1.49360086228741 -0.977112434338905 -0.593125298214771 -1.03925841922976 -0.620050555456005 -0.824222114266229 -0.0141114592593697 "TMe-2242" "Green purple" "Central part" 1 1.2
596 1 1 2 4 3 1 3 2 1 3 4 2 2 1 2 -0.224031357847174 -0.708571968830713 -0.0946404084745287 0.0561897353985964 0.268494961050182 -0.159201235164008 0.0629559237167238 0.681314467786886 "TMe-2247" "Purple" "Totally pigmented" 1.25 10
599 1 5 2 4 4 1 4 2 5 3 4 2 2 2 2 -0.484216741719341 -0.621346536224411 -0.535876421406717 -0.360037850250996 -0.446682668790411 -0.481300222464865 0.5065449427082 0.99922346300803 "TMe-2253" "Green purple" "Central part" 1 5
600 1 3 2 5 4 1 3 1 3 3 2 1 4 1 2 -0.224031357847174 -0.708571968830713 -0.491752820113498 -0.493230677658868 -0.364948082522914 -0.620050555456005 0.950133961699676 0.184581662753846 "TMe-2255" "Green purple" "Central part" 0.8 5.6
602 1 5 2 5 1 1 1 4 3 1 4 1 4 2 2 0.816710177641492 0.338133222444885 -0.271134813647404 -0.7679408841876 -0.487549961924159 -0.709247198093166 0.5065449427082 0.939615526404065 "TMe-2258" "Green purple" "Central part" 1.05 3.4
605 1 3 2 5 1 1 1 4 3 3 4 1 1 1 2 0.0361540260249922 -0.446895671011814 -0.535876421406717 -0.792914539326576 -0.630585487892277 -0.81330994783652 1.83731199968263 -3.23294003587347 "TMe-2270" "Purple" "Totally pigmented" 0.75 3.2
608 1 5 2 5 1 2 2 1 5 1 2 1 1 1 1 -0.224031357847174 0.599809520263784 -0.668247225286373 0.00624242512064502 -0.528417255057907 -0.203799556482588 0.0629559237167238 -1.24600881574131 "TMe-2290" "Green purple" "Central part" 1.2 4.8
609 1 3 3 5 2 2 3 2 2 1 2 1 1 1 2 -0.874494817527591 -0.708571968830713 -0.712370826579592 -0.19354681599116 -0.630585487892277 -0.352460627544523 -0.824222114266229 0.880007589800101 "TMe-2296" "Green purple" "Central part" 1.1 4
611 1 3 2 5 1 2 1 4 1 1 4 3 1 1 2 -0.614309433655424 -0.795797401437015 -0.888865231752468 -1.05930019414232 -1.03925841922976 -1.05612303057101 1.39372298069115 -1.28574744014395 "TMe-2304" "Green purple" "Central part" 0.466666666666667 0.8
